,Workload,Ranks,Stencil,Runtime
0,dgemm,256,32768,415.08524446
1,dgemm,256,0,415.85784803399997
2,dgemm,256,32768,416.71657503299997
3,dgemm,256,0,411.265209743
4,dgemm,256,32768,417.73088651999996
5,dgemm,256,0,412.28608309500004
6,dgemm,256,32768,418.30404209399995
7,dgemm,256,0,412.656930065
8,dgemm,256,0,413.151027105
9,dgemm,256,32768,419.427157209
10,dgemm,256,0,416.91435893600004
11,dgemm,256,32768,411.907318747
12,dgemm,256,32768,414.545987258
13,dgemm,256,0,414.135977262
14,dgemm,256,32768,417.24929448800003
15,dgemm,256,0,412.27748463
16,dgemm,256,32768,415.29709847600003
17,dgemm,256,0,421.041741642
18,dgemm,256,32768,412.968287588
19,dgemm,256,0,410.965981642
20,dgemm,256,32768,409.576787256
21,dgemm,256,0,409.65361944200004
22,dgemm,256,0,413.591701824
23,dgemm,256,32768,411.02362159099994
24,dgemm,256,32768,409.402092485
25,dgemm,256,0,406.912052033
26,dgemm,256,32768,415.63477362199995
27,dgemm,256,0,413.208834249
28,dgemm,256,32768,411.90004514099996
29,dgemm,256,0,412.321115683
30,dgemm,256,32768,413.430268082
31,dgemm,256,0,416.053689806
32,dgemm,256,32768,413.071488262
33,dgemm,256,0,418.75960773300005
34,dgemm,256,32768,414.84360165100003
35,dgemm,256,0,412.201821222
36,dgemm,256,32768,415.156700213
37,dgemm,256,0,411.771992402
38,dgemm,256,32768,416.97390201
39,dgemm,256,0,414.10411181499995
40,dgemm,512,32768,417.880474206
41,dgemm,512,0,418.12805883500005
42,dgemm,512,32768,415.573133479
43,dgemm,512,0,418.13549549699997
44,dgemm,512,32768,414.34126103999995
45,dgemm,512,0,419.96433451499996
46,dgemm,512,32768,423.943098612
47,dgemm,512,0,424.955887163
48,dgemm,512,32768,418.309670732
49,dgemm,512,0,412.56486947099995
50,dgemm,512,32768,417.013783083
51,dgemm,512,0,417.979058325
52,dgemm,512,32768,417.739528549
53,dgemm,512,0,414.938805818
54,dgemm,512,32768,416.172081057
55,dgemm,512,0,416.319688576
56,dgemm,512,32768,417.781907306
57,dgemm,512,0,418.97871759300006
58,dgemm,512,32768,411.4999234
59,dgemm,512,0,418.923762493
60,dgemm,1024,32768,404.637230956
61,dgemm,1024,0,417.216931722
62,dgemm,1024,32768,408.504857875
63,dgemm,1024,0,409.73417404400004
64,dgemm,1024,32768,411.25280400200006
65,dgemm,1024,0,409.02914015600004
66,dgemm,1024,32768,409.98476739899996
67,dgemm,1024,0,413.110687324
68,dgemm,1024,0,415.1771485
69,dgemm,1024,32768,415.48975437700005
70,dgemm,1024,32768,409.40840362
71,dgemm,1024,0,412.371392581
72,dgemm,1024,32768,416.18698848800005
73,dgemm,1024,0,419.03057747500003
74,dgemm,1024,32768,414.61107247399997
75,dgemm,1024,0,416.25440903
76,dgemm,1024,0,418.136766414
77,dgemm,1024,32768,412.240558918
78,dgemm,1024,32768,415.32595899300003
79,dgemm,1024,0,415.240133822
80,sleep,512,0,65.20272629600001
81,sleep,512,32768,65.256712206
82,sleep,512,32768,65.25587762100001
83,sleep,512,0,65.180560966
84,sleep,512,32768,65.271122042
85,sleep,512,0,65.175797302
86,sleep,512,32768,65.2619901
87,sleep,512,0,65.209097061
88,sleep,512,32768,65.271671594
89,sleep,512,0,65.20271324
90,sleep,1024,32768,66.38836194
91,sleep,1024,0,66.325105623
92,sleep,1024,32768,66.36489373
93,sleep,1024,0,66.328403547
94,sleep,1024,32768,66.37325463600001
95,sleep,1024,0,66.31663082700001
96,sleep,1024,32768,66.374250121
97,sleep,1024,0,66.303554264
98,sleep,1024,32768,66.37139384000001
99,sleep,1024,0,66.315175553
100,fwq,512,32768,90.48083684399998
101,fwq,512,0,90.043218185
102,fwq,512,32768,90.277534988
103,fwq,512,0,90.02133183400001
104,fwq,512,32768,90.33213753199999
105,fwq,512,0,89.943473252
106,fwq,512,32768,90.398788794
107,fwq,512,0,90.078292486
108,fwq,512,32768,90.158963132
109,fwq,512,0,89.911787833
110,fwq,1024,32768,91.030910255
111,fwq,1024,0,91.01754172
112,fwq,1024,32768,91.15033949400001
113,fwq,1024,0,90.94686657000001
114,fwq,1024,32768,91.23985676199999
115,fwq,1024,0,90.878748448
116,fwq,1024,32768,91.139367764
117,fwq,1024,0,90.927857476
118,fwq,1024,32768,91.131296359
119,fwq,1024,0,90.811541725
120,spmv,512,32768,561.9428769760001
121,spmv,512,0,562.362500595
122,spmv,512,32768,564.036384596
123,spmv,512,0,563.660237907
124,spmv,512,32768,563.9975507749999
125,spmv,512,0,562.7210721470001
126,spmv,512,32768,564.440112367
127,spmv,512,0,563.698676119
128,spmv,512,32768,563.89483951
129,spmv,512,0,563.8139633940001
130,spmv,512,32768,563.201824016
131,spmv,512,0,562.010118217
132,spmv,512,32768,564.0248017609999
133,spmv,512,0,564.0215186880001
134,spmv,512,32768,564.078262701
135,spmv,512,0,564.0113949680001
136,spmv,512,0,563.727611722
137,spmv,512,32768,563.4583975339999
138,spmv,512,0,562.564221754
139,spmv,512,32768,562.950487922
140,spmv,1024,32768,563.801253898
141,spmv,1024,0,563.4620770610001
142,spmv,1024,32768,564.106364133
143,spmv,1024,0,563.473330089
144,spmv,1024,32768,563.780626472
145,spmv,1024,0,562.800426923
146,spmv,1024,32768,564.741503899
147,spmv,1024,0,563.7706227290001
148,spmv,1024,32768,564.746206125
149,spmv,1024,0,563.836806508
150,hpcg,512,32768,1020.4281028850002
151,hpcg,512,0,1007.9660443360001
152,hpcg,512,32768,1013.7718958169999
153,hpcg,512,0,996.386636073
154,hpcg,512,0,995.9159260060001
155,hpcg,512,32768,1015.6278479800001
156,hpcg,512,32768,1011.4542304389998
157,hpcg,512,0,999.4166009790001
158,hpcg,512,32768,1019.623530678
159,hpcg,512,0,995.029000088
160,hpcg,1024,32768,1021.024384786
161,hpcg,1024,0,1024.565912624
162,hpcg,1024,0,1002.747521604
163,hpcg,1024,32768,1024.4640116659998
164,hpcg,1024,32768,1029.053460737
165,hpcg,1024,0,1007.2488223690001
166,hpcg,1024,32768,1025.614598863
167,hpcg,1024,0,1002.3538794430002
168,hpcg,1024,32768,1024.392756432
169,hpcg,1024,0,1001.4291246770001
170,lammps,512,32768,2205.1839668499997
171,lammps,512,0,2256.052986929
172,lammps,512,32768,2114.115379113
173,lammps,512,0,2152.206157156
174,lammps,512,32768,1158.4768687219996
175,lammps,512,0,2069.2962355590003
176,lammps,512,0,1164.2031351599996
177,lammps,512,32768,1160.525298311
178,lammps,512,32768,1164.6946193939998
179,lammps,512,0,1162.4088996619998
180,lammps,1024,32768,1070.921665785
181,lammps,1024,0,1164.3275633800001
182,lammps,1024,32768,1022.853469689
183,lammps,1024,0,1164.1199816
184,lammps,1024,32768,972.0317577100001
185,lammps,1024,0,1163.5401454729995
186,lammps,1024,32768,930.068486082
187,lammps,1024,0,1164.553018412
188,lammps,1024,32768,884.2542750169998
189,lammps,1024,0,1165.302466228
190,sleep,256,32768,64.277411947
191,sleep,256,0,64.218438476
192,sleep,256,32768,64.303568395
193,sleep,256,0,64.220424302
194,sleep,256,0,64.222094774
195,sleep,256,32768,64.301525508
196,sleep,256,0,64.208139989
197,sleep,256,32768,64.306211456
198,sleep,256,32768,64.303035314
199,sleep,256,0,64.236503477
200,sleep,256,32768,64.29605507
201,sleep,256,0,64.225193194
202,sleep,256,32768,64.287401529
203,sleep,256,0,64.225652251
204,sleep,256,32768,64.291753325
205,sleep,256,0,64.22006643499999
206,sleep,256,32768,64.292676611
207,sleep,256,0,64.22216483499999
208,sleep,256,32768,64.302360011
209,sleep,256,0,64.201401487
210,sleep,256,32768,64.279314306
211,sleep,256,0,64.20621828300001
212,sleep,256,32768,64.29047190700001
213,sleep,256,0,64.22345257100001
214,sleep,256,32768,64.300039523
215,sleep,256,0,64.230358006
216,sleep,256,32768,64.31335133
217,sleep,256,0,64.23447463699999
218,sleep,256,32768,64.29386486599999
219,sleep,256,0,64.212638079
220,sleep,256,32768,64.300967487
221,sleep,256,0,64.211727708
222,sleep,256,32768,64.283489292
223,sleep,256,0,64.231191095
224,sleep,256,0,64.20235583
225,sleep,256,32768,64.296203873
226,sleep,256,32768,64.291673925
227,sleep,256,0,64.210034465
228,sleep,256,32768,64.306774618
229,sleep,256,0,64.243821105
230,fwq,256,0,88.14787924200002
231,fwq,256,32768,88.31038809399999
232,fwq,256,32768,88.235245277
233,fwq,256,0,88.053095662
234,fwq,256,0,88.301183014
235,fwq,256,32768,88.550579566
236,fwq,256,32768,88.460518433
237,fwq,256,0,87.98012352
238,fwq,256,32768,88.23578978200001
239,fwq,256,0,88.23808388699999
240,fwq,256,32768,88.353279919
241,fwq,256,0,88.163319613
242,fwq,256,32768,88.33973460000001
243,fwq,256,0,88.182631347
244,fwq,256,32768,88.17583852200002
245,fwq,256,0,88.136238068
246,fwq,256,32768,88.18428781
247,fwq,256,0,88.275717068
248,fwq,256,32768,88.365985935
249,fwq,256,0,88.18599108699999
250,fwq,256,32768,88.444977236
251,fwq,256,0,87.960127534
252,fwq,256,32768,88.330461633
253,fwq,256,0,88.320355815
254,fwq,256,0,88.056792128
255,fwq,256,32768,88.34349512200001
256,fwq,256,32768,88.538872841
257,fwq,256,0,87.996924508
258,fwq,256,32768,88.368780692
259,fwq,256,0,88.139662561
260,fwq,256,32768,88.35654596799999
261,fwq,256,0,88.1071071
262,fwq,256,32768,88.46696631200001
263,fwq,256,0,88.212084395
264,fwq,256,32768,88.353199257
265,fwq,256,0,88.191014857
266,fwq,256,32768,88.32237486300001
267,fwq,256,0,88.13887180700002
268,fwq,256,32768,88.321595516
269,fwq,256,0,88.35781005199999
270,spmv,256,32768,563.939865643
271,spmv,256,0,562.655337635
272,spmv,256,32768,562.354515497
273,spmv,256,0,563.488790251
274,spmv,256,32768,562.6171848900001
275,spmv,256,0,561.200357586
276,spmv,256,32768,561.9360080570001
277,spmv,256,0,562.385037674
278,spmv,256,32768,561.1563739650001
279,spmv,256,0,562.3242964819999
280,spmv,256,32768,563.1355095060001
281,spmv,256,0,561.610233518
282,spmv,256,32768,562.504196118
283,spmv,256,0,562.719791989
284,spmv,256,32768,562.6447339760001
285,spmv,256,0,562.655950755
286,spmv,256,0,563.039902664
287,spmv,256,32768,562.8618177640001
288,spmv,256,32768,562.774328053
289,spmv,256,0,563.5275033190001
290,spmv,256,0,563.212469727
291,spmv,256,32768,563.4582129649999
292,spmv,256,32768,561.8799207950001
293,spmv,256,0,562.974563815
294,spmv,256,0,562.808874012
295,spmv,256,32768,562.964971217
296,spmv,256,32768,562.934355791
297,spmv,256,0,562.7462086869999
298,spmv,256,32768,563.33892647
299,spmv,256,0,562.9281871730001
300,spmv,256,32768,562.174674416
301,spmv,256,0,561.3747686629999
302,spmv,256,32768,562.1900914070001
303,spmv,256,0,561.581312862
304,spmv,256,32768,563.014065628
305,spmv,256,0,561.644688535
306,spmv,256,32768,563.388236498
307,spmv,256,0,561.876454046
308,spmv,256,32768,562.086796732
309,spmv,256,0,564.227714179
310,hpcg,256,32768,1000.1988154850001
311,hpcg,256,0,983.708251039
312,hpcg,256,0,974.673091569
313,hpcg,256,32768,989.1142215210001
314,hpcg,256,32768,991.5415319470001
315,hpcg,256,0,977.9009539270002
316,hpcg,256,0,978.4998935169999
317,hpcg,256,32768,988.708738622
318,hpcg,256,32768,996.6059500399998
319,hpcg,256,0,980.585048065
320,hpcg,256,0,1125.0266024810003
321,hpcg,256,32768,1135.679544581
322,hpcg,256,32768,1134.240734221
323,hpcg,256,0,1128.749355649
324,hpcg,256,32768,1133.263918549
325,hpcg,256,0,1124.536839799
326,hpcg,256,32768,1132.904668276
327,hpcg,256,0,1126.66145396
328,hpcg,256,32768,1140.955302712
329,hpcg,256,0,1124.75927377
330,hpcg,256,32768,1133.4029243400003
331,hpcg,256,0,1127.803286786
332,hpcg,256,32768,993.0800052839998
333,hpcg,256,0,990.0738513390002
334,hpcg,256,32768,1137.179009114
335,hpcg,256,0,1127.2194739850001
336,hpcg,256,32768,997.0818190339999
337,hpcg,256,0,981.265744528
338,hpcg,256,32768,1001.643410787
339,hpcg,256,0,982.5732445840002
340,hpcg,256,32768,1000.0664405799998
341,hpcg,256,0,984.972845498
342,hpcg,256,32768,996.9605265160001
343,hpcg,256,0,984.7766522520001
344,hpcg,256,32768,993.9166202079999
345,hpcg,256,0,982.1251482389999
346,hpcg,256,32768,987.41115382
347,hpcg,256,0,979.9456646250001
348,hpcg,256,32768,990.832233981
349,hpcg,256,0,982.9550380540002
350,lammps,256,32768,1217.6453234519997
351,lammps,256,0,1218.924324819
352,lammps,256,32768,1221.0290622
353,lammps,256,0,1218.4810027089998
354,lammps,256,32768,1220.005009306
355,lammps,256,0,1220.1628782929997
356,lammps,256,32768,1220.2483524299998
357,lammps,256,0,1218.973360362
358,lammps,256,32768,1218.6535242650002
359,lammps,256,0,1218.4666251459996
360,lammps,256,32768,1217.850098545
361,lammps,256,0,1220.91365154
362,lammps,256,32768,1219.1095744299998
363,lammps,256,0,1219.4990726620001
364,lammps,256,32768,1220.4289639950002
365,lammps,256,0,1219.385326815
366,lammps,256,32768,1217.2187377410003
367,lammps,256,0,1218.5801742329998
368,lammps,256,32768,1217.0675651000001
369,lammps,256,0,1218.2201065920003
370,lammps,256,32768,1220.221645475
371,lammps,256,0,1218.7279865040002
372,lammps,256,32768,1219.5777938610001
373,lammps,256,0,1217.9102508790002
374,lammps,256,32768,1218.395894548
375,lammps,256,0,1217.610019869
376,lammps,256,32768,1219.0109965509998
377,lammps,256,0,1218.894803369
378,lammps,256,32768,1219.282132778
379,lammps,256,0,1218.5170356100002
380,lammps,256,32768,1219.2910076409999
381,lammps,256,0,1218.60197601
382,lammps,256,32768,1218.779066485
383,lammps,256,0,1218.876433701
384,lammps,256,0,1219.183927893
385,lammps,256,32768,1218.138626101
386,lammps,256,32768,1219.2906807260001
387,lammps,256,0,1218.303758371
388,lammps,256,32768,1218.8519015640002
389,lammps,256,0,1218.464983125
